System datalog

1528143950331, 111331, RC, 0, 40.1021496545, -88.2267974168, 0, 11.8337293600, -4.8048615427, 12.7719945588, 9.4256472613, -4.5178869350, 0.4960699677, -0.2223549427, 9.4823592000, -4.5328235394, 0.4589982078, -2.8991319218, 0.0000000000, 0.0000000000, 1331, 1750, 40.1021090242, -88.2269066597, 40.1021396667, -88.2269103333, 1.6671304703, -0.9806650281, -8.8259849548, -0.3342305451, 0.7152359195, -0.1064650827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202539, -0.3367429972, 0.5000000000, 0.3342080712, 0.6579318643, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8500003815, 714.5000000000, 0, 2, 12, 1
1528143950532, 111532, RC, 0, 40.1021496545, -88.2267974168, 0, 11.7326294526, -4.8171539042, 12.6830424429, 9.3409508111, -4.5328982499, 0.4495346844, -0.5225515874, 9.3812592926, -4.5451159009, 0.4685963874, -2.9602992845, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021088892, -88.2269056443, 40.1021383333, -88.2269048333, 0.1961330026, 0.6864655018, -10.3950481415, -0.2895501256, 0.0595157290, 0.1361356850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202539, 0.0000000000, 0.5000000000, 0.2400338650, 0.6590355039, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6000003815, 995.0000000000, 0, 2, 12, 1
1528143950733, 111733, RC, 0, 40.1021496545, -88.2267974168, 0, 11.6369765545, -4.8211286172, 12.5961305357, 9.2850856366, -4.5309338057, 0.4742737710, -0.1329940870, 9.2856063945, -4.5490906139, 0.4746310813, -3.0809056702, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089068, -88.2269049663, 40.1021383333, -88.2269048333, 2.3535959721, 0.1961330026, -10.1989154816, 0.1054178862, 0.1659808159, 0.1809906414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202539, 0.0000000000, 0.5000000000, 0.3792718649, 0.5692756772, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.6000003815, 995.0000000000, 0, 2, 12, 1
1528143950933, 111933, RC, 0, 40.1021496545, -88.2267974168, 0, 11.5532726806, -4.8177473365, 12.5175396556, 9.2297542662, -4.5256520474, 0.5004844069, -0.0446804279, 9.2019025206, -4.5457093332, 0.4865437781, -3.1185605488, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089543, -88.2269042918, 40.1021383333, -88.2269048333, 0.5883989930, 0.5883989930, -8.9240512848, 0.1329940870, 0.4885176536, 0.0095993111, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202539, 0.0000000000, 0.5000000000, 0.4778605103, 0.5231083035, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.6000003815, 995.0000000000, 0, 2, 12, 1
1528143951134, 112134, RC, 0, 40.1021496545, -88.2267974168, 0, 11.4805348936, -4.8097557524, 12.4473463775, 9.1560923969, -4.5231872266, 0.5106007457, 0.0052359880, 9.1291647336, -4.5377177491, 0.4910601020, -3.1423517542, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089765, -88.2269034232, 40.1021383333, -88.2269048333, 0.8825985193, 1.3729310036, -8.8259849548, -0.0500909475, 0.0223402139, -0.1830850345, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202539, 0.0000000000, 0.5000000000, 0.4734461010, 0.5477554202, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6000003815, 995.0000000000, 0, 2, 12, 1
1528143951335, 112335, RC, 0, 40.1021496545, -88.2267974168, 0, 11.4032010531, -4.8022198113, 12.3731285200, 9.0607428643, -4.5191656761, 0.5075658560, 0.0171042270, 9.0518308931, -4.5301818080, 0.4946183513, -3.1540344970, 0.0000000000, 0.0000000000, 1511, 1750, 40.1021090127, -88.2269023017, 40.1021383333, -88.2269048333, -0.6864655018, -1.6671304703, -10.6892490387, 0.0628318514, -0.3714060768, 0.0883136592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202540, 0.0229829550, 0.5000000000, 0.5036112666, 0.5115204453, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6000003815, 995.0000000000, 0, 2, 12, 1
1528143951536, 112536, RC, 0, 40.1021496545, -88.2267974168, 0, 11.3212448442, -4.7932367552, 12.2941328858, 8.9554084441, -4.5034686595, 0.5422374010, 0.2010619378, 8.9698746842, -4.5211987519, 0.4945385193, -3.1635987896, 0.0000000000, 0.0000000000, 1569, 1750, 40.1021091538, -88.2269010633, 40.1021380000, -88.2269013333, -0.0980665013, 1.8632634878, -9.0221185684, 0.3022910211, -0.2776818813, 0.2054252609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202540, 0.1388820410, 0.5000000000, 0.6067982316, 0.4776765704, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6499996185, 1036.5000000000, 0, 2, 12, 1
1528143951737, 112737, RC, 0, 40.1021496545, -88.2267974168, 0, 11.2356873017, -4.7866710832, 12.2128165957, 8.8646908406, -4.5095287831, 0.5764491558, 0.2202605496, 8.8843171417, -4.5146330799, 0.4928521450, -3.1363585381, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021090993, -88.2268999970, 40.1021380000, -88.2269013333, -1.3729310036, -0.3922660053, -3.4323275089, 0.3202679244, 0.2192133614, -0.0872664626, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202540, 0.0000000000, 0.5000000000, 0.7116405964, 0.4412576556, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6499996185, 1036.5000000000, 0, 2, 12, 1
1528143951937, 112937, RC, 0, 40.1021496545, -88.2267974168, 0, 11.1425725249, -4.7884657204, 12.1279151723, 8.7578682628, -4.5223532651, 0.5349720120, 0.3202679244, 8.7912023649, -4.5164277171, 0.4963475460, -3.0943868531, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089840, -88.2268987407, 40.1021380000, -88.2269013333, -0.5883989930, -1.1767979860, -8.2375860214, 0.1075122793, 0.1298524973, -0.1893682305, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202540, 0.0000000000, 0.5000000000, 0.5799438953, 0.4900001585, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6499996185, 1036.5000000000, 0, 2, 12, 1
1528143952138, 113138, RC, 0, 40.1021496545, -88.2267974168, 0, 11.0482412087, -4.7956114667, 12.0441489174, 8.6625402313, -4.5214081074, 0.5115204453, 0.0233874126, 8.6968710487, -4.5235734634, 0.5002701881, -3.0284362135, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089925, -88.2268976217, 40.1021380000, -88.2269013333, 1.0787315369, 0.2941994965, -14.3177089691, -0.0574213317, 0.1820378463, -0.3150319167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202540, 0.0000000000, 0.5000000000, 0.5413177609, 0.4817231297, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.6499996185, 1036.5000000000, 0, 2, 12, 1
1528143952339, 113339, RC, 0, 40.1021496545, -88.2267974168, 0, 10.9608023302, -4.8049520222, 11.9677379507, 8.5962251992, -4.5313785853, 0.5046228766, 0.1244419777, 8.6094321702, -4.5329140189, 0.5010398566, -3.0244521704, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089028, -88.2268968507, 40.1021380000, -88.2269013333, 0.2941994965, 0.3922660053, -5.5897903442, -0.0904080523, -0.0041887901, 0.0106465087, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202541, 0.0000000000, 0.5000000000, 0.5196135044, 0.4896322787, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.6499996185, 1036.5000000000, 0, 2, 12, 1
1528143952540, 113540, RC, 0, 40.1021496545, -88.2267974168, 0, 10.8709093385, -4.8091685301, 11.8871683675, 8.4021939682, -4.5309152738, 0.4918394983, 0.0244346091, 8.5195391785, -4.5371305268, 0.5009317646, -3.0087657535, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089070, -88.2268945733, 40.1021375000, -88.2268968333, -2.6477956772, 0.7845320106, -10.9834480286, 0.0244346091, 0.1031489561, 0.2139773703, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202541, 0.0000000000, 0.5000000000, 0.5076578259, 0.4760211706, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.7500000000, 841.0000000000, 0, 2, 12, 1
1528143952740, 113740, RC, 0, 40.1021496545, -88.2267974168, 0, 10.7785645565, -4.8141780385, 11.8048195279, 8.4021939682, -4.5309152738, 0.4986450672, 0.0244346091, 8.4271943965, -4.5421400352, 0.5016685485, -3.0291968938, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021089070, -88.2268945733, 40.1021375000, -88.2268968333, -0.0980665013, 0.9806650281, -6.9627213478, -0.0979129734, 0.0467748251, 0.1384046067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202541, 0.0000000000, 0.5000000000, 0.5115204453, 0.4857696593, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 841.0000000000, 0, 2, 12, 1
1528143952941, 113941, RC, 0, 40.1021496545, -88.2267974168, 0, 10.6856094650, -4.8222066167, 11.7233069692, 8.2300749206, -4.5553966900, 0.4936788380, 0.0914552488, 8.3342393050, -4.5501686134, 0.5029592463, -3.0276469483, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021086868, -88.2268925458, 40.1021375000, -88.2268968333, -0.5883989930, 0.3922660053, -12.8467111588, 0.0914552488, 0.0595157290, -0.2916445020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202541, 0.0000000000, 0.5000000000, 0.5021398067, 0.4852178693, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.7500000000, 841.0000000000, 0, 2, 12, 1
1528143953142, 114142, RC, 0, 40.1021496545, -88.2267974168, 0, 10.5936931329, -4.8305496209, 11.6430470167, 8.2300749206, -4.5553966900, 0.5286263227, 0.0914552488, 8.2423229729, -4.5585116176, 0.5033633141, -3.0316836079, 0.0000000000, 0.0000000000, 1435, 1750, 40.1021086868, -88.2268925458, 40.1021375000, -88.2268968333, 1.3729310036, 1.3729310036, -11.1795806885, 0.1096066807, -0.1745329252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202541, -0.1298190355, 0.5000000000, 0.5477554202, 0.5094971657, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.7500000000, 841.0000000000, 0, 2, 12, 1
1528143953342, 114342, RC, 0, 40.1021496545, -88.2267974168, 0, 10.5024312306, -4.8361970223, 11.5624332816, 8.0591932450, -4.5711493050, 0.5266030431, -0.1596976199, 8.1510610706, -4.5641590190, 0.5062720413, -3.0209332557, 0.0000000000, 0.0000000000, 1370, 1750, 40.1021085452, -88.2268905380, 40.1021375000, -88.2268968333, -0.5883989930, -0.7845320106, -12.1602458954, -0.0607374583, 0.0766199518, 0.3532546366, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202542, -0.2587410212, 0.5000000000, 0.4364753664, 0.6167306900, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 841.0000000000, 0, 2, 12, 1
1528143953543, 114543, RC, 0, 40.1021496545, -88.2267974168, 0, 10.4089641536, -4.8439439329, 11.4808678929, 8.0591932450, -4.5711493050, 0.5102328658, -0.1596976199, 8.0575939936, -4.5719059296, 0.5086754511, -3.0630760334, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021085452, -88.2268905380, 40.1021375000, -88.2268968333, -0.6864655018, -1.6671304703, -12.5525121689, -0.2436479642, 0.3394665528, -0.2607521829, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202542, 0.0000000000, 0.5000000000, 0.3308972418, 0.6895685196, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.3999996185, 1099.5000000000, 0, 2, 12, 1
1528143953744, 114744, RC, 0, 40.1021496545, -88.2267974168, 0, 10.3088524230, -4.8532955709, 11.3941614952, 7.9442782207, -4.5937218747, 0.4965298176, -0.3075270288, 7.9574822630, -4.5812575676, 0.5102412979, -3.0908268819, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021083422, -88.2268891800, 40.1021370000, -88.2268921667, 0.4903325140, -2.1574630737, -5.9820566177, 0.0820304715, -0.3181735146, -0.3459242524, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202542, 0.0000000000, 0.5000000000, 0.4456720650, 0.5473875403, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 1099.5000000000, 0, 2, 12, 1
1528143953944, 114944, RC, 0, 40.1021496545, -88.2267974168, 0, 10.2202854605, -4.8562319764, 11.3153534590, 7.8939086311, -4.5873096337, 0.5173143148, -0.0223402139, 7.8689153005, -4.5841939731, 0.5129320090, -3.1499257389, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021083998, -88.2268885848, 40.1021370000, -88.2268921667, 0.6864655018, 0.3922660053, -7.3549876213, 0.0724311656, -0.2459168943, -0.0254818077, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202542, 0.0000000000, 0.5000000000, 0.4980932474, 0.5365354419, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 1099.5000000000, 0, 2, 12, 1
1528143954145, 115145, RC, 0, 40.1021496545, -88.2267974168, 0, 10.1375596948, -4.8532103165, 11.2393846336, 7.8142905017, -4.5754859071, 0.5034273267, 0.0724311656, 7.7861895348, -4.5811723132, 0.5154206004, -3.1559834693, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021085062, -88.2268876467, 40.1021370000, -88.2268921667, -3.5303940773, 0.9806650281, -8.4337186813, -0.0137881015, -0.0064577183, 0.2150245585, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202542, 0.0000000000, 0.5000000000, 0.5089453459, 0.4979093075, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.3999996185, 1099.5000000000, 0, 2, 12, 1
1528143954346, 115346, RC, 0, 40.1021496545, -88.2267974168, 0, 10.0520266005, -4.8499769479, 11.1608922212, 7.7029468564, -4.5707601231, 0.4893563986, 0.1150172004, 7.7006564405, -4.5779389446, 0.5148672575, -3.1446989627, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021085487, -88.2268863377, 40.1021370000, -88.2268921667, -0.2941994965, -0.2941994965, -8.5317859650, 0.1574287065, -0.0584685283, -0.1021017596, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202543, 0.0000000000, 0.5000000000, 0.4784123003, 0.5003004670, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 1099.5000000000, 0, 2, 12, 1
1528143954546, 115546, RC, 0, 40.1021496545, -88.2267974168, 0, 9.9681611178, -4.8503452510, 11.0855800536, 7.6225575126, -4.5785252341, 0.4858616590, 0.1500983223, 7.6167909578, -4.5783072477, 0.5145187828, -3.1226306925, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021084788, -88.2268853923, 40.1021375000, -88.2268875000, 0.3922660053, 1.5690640211, -10.4931163788, -0.0446804279, -0.4384267227, 0.2501056805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202543, 0.0000000000, 0.5000000000, 0.4879768789, 0.4837464094, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 1894.0000000000, 0, 2, 12, 1
1528143954747, 115747, RC, 0, 40.1021496545, -88.2267974168, 0, 9.8850408698, -4.8486023717, 11.0101306966, 7.5432922317, -4.5650335837, 0.4915635586, 0.0563741352, 7.5336707098, -4.5765643684, 0.5126667176, -3.1000663373, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021086002, -88.2268844607, 40.1021375000, -88.2268875000, -0.2941994965, 1.7651970387, -11.4737796783, 0.0659734452, 0.2532472785, 0.1457349992, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202543, 0.0000000000, 0.5000000000, 0.5174062848, 0.4657208622, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.3999996185, 1894.0000000000, 0, 2, 12, 1
1528143954949, 115949, RC, 0, 40.1021496545, -88.2267974168, 0, 9.7171637714, -4.8590734208, 10.8643392007, 7.3733764705, -4.5806194063, 0.4900920987, -0.0584685283, 7.3657936114, -4.5870354175, 0.5043140002, -3.0744372805, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021084600, -88.2268824650, 40.1021375000, -88.2268875000, 0.0980665013, 2.1574630737, -12.0621795654, -0.0553269386, -0.0745255587, 0.0436332313, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202543, 0.0000000000, 0.5000000000, 0.5175902247, 0.4625940025, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 1894.0000000000, 0, 2, 12, 1
1528143955150, 116150, RC, 0, 40.1021496545, -88.2267974168, 0, 9.7171637714, -4.8590734208, 10.8643392007, 7.3733764705, -4.5806194063, 0.4861375391, -0.0584685283, 7.3657936114, -4.5870354175, 0.5043140002, -3.0744372805, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021084600, -88.2268824650, 40.1021375000, -88.2268875000, 0.0980665013, -2.7458620071, -11.5718469620, 0.0820304715, -0.3267256240, -0.1329940870, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202543, 0.0000000000, 0.5000000000, 0.5054506063, 0.4668244720, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.3999996185, 1894.0000000000, 0, 2, 12, 1
1528143955351, 116351, RC, 0, 40.1021496545, -88.2267974168, 0, 9.6296887128, -4.8675988250, 10.7900149688, 7.2772262823, -4.6045077823, 0.4939547479, 0.1223475846, 7.2783185528, -4.5955608217, 0.5012768324, -3.0814000601, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021082452, -88.2268813358, 40.1021375000, -88.2268875000, -1.0787315369, -0.4903325140, -9.4143838882, 0.0563741352, 0.1021017596, -0.0979129734, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202544, 0.0000000000, 0.5000000000, 0.5078417659, 0.4800677299, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 1894.0000000000, 0, 2, 12, 1
1528143955551, 116551, RC, 0, 40.1021496545, -88.2267974168, 0, 9.5451828367, -4.8716007963, 10.7164830847, 7.1934830209, -4.5850857350, 0.4911037683, 0.0563741352, 7.1938126767, -4.5995627930, 0.4997486740, -3.0586396884, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021084198, -88.2268803505, 40.1021365000, -88.2268823333, -0.2941994965, 2.4516625404, -11.3757133484, 0.0254818077, -0.4064871988, 0.1394518032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202544, 0.0000000000, 0.5000000000, 0.4977253675, 0.4844821393, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8500003815, 1006.0000000000, 0, 2, 12, 1
1528143955752, 116752, RC, 0, 40.1021496545, -88.2267974168, 0, 9.3732556307, -4.8760235358, 10.5656768188, 7.0211980739, -4.5874764262, 0.4861375093, 0.1010545630, 7.0218854707, -4.6039855325, 0.4985818380, -3.0577277938, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021083983, -88.2268783282, 40.1021365000, -88.2268823333, 0.1961330026, 0.0980665013, -8.8259849548, 0.0350811178, 0.3033382093, -0.1244419777, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202544, 0.0000000000, 0.5000000000, 0.5026915669, 0.4695834816, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 1006.0000000000, 0, 2, 12, 1
1528143955955, 116955, RC, 0, 40.1021496545, -88.2267974168, 0, 9.3732556307, -4.8760235358, 10.5656768188, 6.9442668720, -4.6007271552, 0.4847580194, -0.0872664626, 7.0218854707, -4.6039855325, 0.4985818380, -3.0577277938, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021082792, -88.2268774232, 40.1021365000, -88.2268823333, -0.7845320106, 0.9806650281, -10.0027828217, -0.0872664626, 0.1947787419, 0.0820304715, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202544, 0.0000000000, 0.5000000000, 0.5010361671, 0.4684798717, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 1006.0000000000, 0, 2, 12, 1
1528143956156, 117156, RC, 0, 40.1021496545, -88.2267974168, 0, 9.2889552044, -4.8808228730, 10.4931940184, 6.9442668720, -4.6007271552, 0.4984611273, -0.0872664626, 6.9375850444, -4.6087848697, 0.4977098290, -3.0423343339, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021082792, -88.2268774232, 40.1021365000, -88.2268823333, -1.8632634878, 2.0593965054, -11.1795806885, 0.0680678425, -0.1574287065, 0.1563815016, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202544, 0.0000000000, 0.5000000000, 0.5065542459, 0.4903680384, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 1006.0000000000, 0, 2, 12, 1
1528143956356, 117356, RC, 0, 40.1021496545, -88.2267974168, 0, 9.2029574657, -4.8848092625, 10.4190108766, 6.7739154748, -4.6028213267, 0.4953342676, 0.1267109077, 6.8515873057, -4.6127712592, 0.4979895888, -3.0648579793, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021082603, -88.2268754193, 40.1021365000, -88.2268823333, 1.7651970387, 0.9806650281, -12.2583122253, 0.1267109077, 0.0820304715, 0.0467748251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202545, 0.0000000000, 0.5000000000, 0.5100489855, 0.4806195199, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8500003815, 1006.0000000000, 0, 2, 12, 1
1528143956557, 117557, RC, 0, 40.1021496545, -88.2267974168, 0, 9.1197667332, -4.8853985480, 10.3458815111, 6.7739154748, -4.6028213267, 0.4955181479, 0.1267109077, 6.7683965732, -4.6133605447, 0.4959246219, -3.0761800646, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021082603, -88.2268754193, 40.1021355000, -88.2268758333, -1.2748644352, 0.6864655018, -13.7293100357, 0.0755727553, -0.1649336110, -0.3968878679, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202545, 0.0000000000, 0.5000000000, 0.5151990652, 0.4758372307, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 945.0000000000, 0, 2, 12, 1
1528143956758, 117758, RC, 0, 40.1021496545, -88.2267974168, 0, 9.0343356946, -4.8862960617, 10.2710812793, 6.5879968856, -4.5968168002, 0.4911957383, -0.1181587900, 6.6829655346, -4.6142580584, 0.4940369224, -3.0603282340, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021083143, -88.2268732340, 40.1021355000, -88.2268758333, -0.6864655018, -0.1961330026, -9.4143838882, -0.1181587900, -0.1659808159, 0.2171189516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202545, 0.0000000000, 0.5000000000, 0.4945985079, 0.4877929389, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.7500000000, 945.0000000000, 0, 2, 12, 1
1528143956958, 117958, RC, 0, 40.1021496545, -88.2267974168, 0, 8.8566216416, -4.8917034655, 10.1177324384, 6.4984677423, -4.6188148637, 0.5040711164, 0.0830776764, 6.5052514816, -4.6196654622, 0.4931427328, -3.0931796184, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021081165, -88.2268721803, 40.1021355000, -88.2268758333, 1.4709975719, 1.4709975719, -12.4544448853, 0.0137881015, -0.0052359880, 0.1586504317, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202545, 0.0000000000, 0.5000000000, 0.5058184862, 0.5023237467, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 945.0000000000, 0, 2, 12, 1
1528143957159, 118159, RC, 0, 40.1021496545, -88.2267974168, 0, 8.8566216416, -4.8917034655, 10.1177324384, 6.4984677423, -4.6188148637, 0.4794239402, 0.0830776764, 6.5052514816, -4.6196654622, 0.4931427328, -3.0931796184, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021081165, -88.2268721803, 40.1021355000, -88.2268758333, 1.1767979860, 2.5497288704, -10.3950481415, -0.1021017596, -0.3448770642, -0.0989601699, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202545, 0.0000000000, 0.5000000000, 0.4754693806, 0.4833785295, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 945.0000000000, 0, 2, 12, 1
1528143957360, 118360, RC, 0, 40.1021496545, -88.2267974168, 0, 8.7699834237, -4.8932810732, 10.0427490715, 6.3185971954, -4.6203159950, 0.4923912883, 0.1596976199, 6.4186132637, -4.6212430699, 0.4912722964, -3.0824712011, 0.0000000000, 0.0000000000, 1500, 1750, 40.1021081030, -88.2268700640, 40.1021355000, -88.2268758333, -0.7845320106, -0.2941994965, -11.3757133484, 0.3118903520, 0.1841322394, -0.0361283144, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202546, 0.0000000000, 0.5000000000, 0.4975414276, 0.4872411489, 90.0000000000, 90.0000000000, 90.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 945.0000000000, 0, 2, 12, 1
